"ID_RECEITA","ANO_ORCAMENTARIO","CODIGO_ORCAMENTARIO","CODIGO_CATEGORIA","CATEGORIA","CODIGO_ORIGEM","ORIGEM","CODIGO_ESPECIE","ESPECIE","CODIGO_RUBRICA","RUBRICA","DESCRICAO","EXTRA","DATA_LANCAMENTO","ULTIMA_ATUALIZACAO","VALOR_RECEITA","UNIDADE_GESTORA_ID","NOME_UNIDADE_GESTORA"
"18643","2022","11145111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - Simples Nacional","N","25/11/22","25/11/22","58197","1","Prefeitura Municipal de Belo Jardim"
"18644","2022","11145111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - Simples Nacional","N","25/11/22","25/11/22","28549","1","Prefeitura Municipal de Belo Jardim"
"18645","2022","11145111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - Simples Nacional","N","25/11/22","25/11/22","23059","1","Prefeitura Municipal de Belo Jardim"
"18934","2022","11145111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - Simples Nacional","N","25/12/22","25/12/22","60614","1","Prefeitura Municipal de Belo Jardim"
"18935","2022","11145111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - Simples Nacional","N","25/12/22","25/12/22","29735","1","Prefeitura Municipal de Belo Jardim"
"18936","2022","11145111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - Simples Nacional","N","25/12/22","25/12/22","24016","1","Prefeitura Municipal de Belo Jardim"
"14423","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/01/22","25/01/22","594","1","Prefeitura Municipal de Belo Jardim"
"14424","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/01/22","25/01/22","291","1","Prefeitura Municipal de Belo Jardim"
"14425","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/01/22","25/01/22","235","1","Prefeitura Municipal de Belo Jardim"
"14548","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/03/22","25/03/22","1289","1","Prefeitura Municipal de Belo Jardim"
"14549","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/03/22","25/03/22","632","1","Prefeitura Municipal de Belo Jardim"
"14550","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/03/22","25/03/22","510","1","Prefeitura Municipal de Belo Jardim"
"14885","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/04/22","25/04/22","376","1","Prefeitura Municipal de Belo Jardim"
"14886","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/04/22","25/04/22","184","1","Prefeitura Municipal de Belo Jardim"
"14887","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/04/22","25/04/22","149","1","Prefeitura Municipal de Belo Jardim"
"15413","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/06/22","25/06/22","1237","1","Prefeitura Municipal de Belo Jardim"
"15414","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/06/22","25/06/22","607","1","Prefeitura Municipal de Belo Jardim"
"15415","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/06/22","25/06/22","490","1","Prefeitura Municipal de Belo Jardim"
"17809","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/07/22","25/07/22","1509","1","Prefeitura Municipal de Belo Jardim"
"17810","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/07/22","25/07/22","740","1","Prefeitura Municipal de Belo Jardim"
"17811","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/07/22","25/07/22","597","1","Prefeitura Municipal de Belo Jardim"
"17980","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/08/22","25/08/22","769","1","Prefeitura Municipal de Belo Jardim"
"17981","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/08/22","25/08/22","377","1","Prefeitura Municipal de Belo Jardim"
"17982","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/08/22","25/08/22","304","1","Prefeitura Municipal de Belo Jardim"
"18143","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/09/22","25/09/22","694","1","Prefeitura Municipal de Belo Jardim"
"18144","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/09/22","25/09/22","340","1","Prefeitura Municipal de Belo Jardim"
"18145","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/09/22","25/09/22","275","1","Prefeitura Municipal de Belo Jardim"
"18312","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/10/22","25/10/22","429","1","Prefeitura Municipal de Belo Jardim"
"18313","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/10/22","25/10/22","210","1","Prefeitura Municipal de Belo Jardim"
"18314","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/10/22","25/10/22","170","1","Prefeitura Municipal de Belo Jardim"
"18646","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/11/22","25/11/22","1079","1","Prefeitura Municipal de Belo Jardim"
"18647","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/11/22","25/11/22","529","1","Prefeitura Municipal de Belo Jardim"
"18648","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/11/22","25/11/22","427","1","Prefeitura Municipal de Belo Jardim"
"18937","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/12/22","25/12/22","524","1","Prefeitura Municipal de Belo Jardim"
"18938","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/12/22","25/12/22","257","1","Prefeitura Municipal de Belo Jardim"
"18939","2022","11145111030","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMS","N","25/12/22","25/12/22","207","1","Prefeitura Municipal de Belo Jardim"
"14888","2022","11145111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMAS","N","25/04/22","25/04/22","2785","1","Prefeitura Municipal de Belo Jardim"
"14889","2022","11145111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMAS","N","25/04/22","25/04/22","1366","1","Prefeitura Municipal de Belo Jardim"
"14890","2022","11145111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMAS","N","25/04/22","25/04/22","1103","1","Prefeitura Municipal de Belo Jardim"
"15416","2022","11145111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMAS","N","25/06/22","25/06/22","4310","1","Prefeitura Municipal de Belo Jardim"
"15417","2022","11145111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMAS","N","25/06/22","25/06/22","2114","1","Prefeitura Municipal de Belo Jardim"
"15418","2022","11145111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMAS","N","25/06/22","25/06/22","1707","1","Prefeitura Municipal de Belo Jardim"
"17812","2022","11145111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMAS","N","25/07/22","25/07/22","4195","1","Prefeitura Municipal de Belo Jardim"
"17813","2022","11145111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMAS","N","25/07/22","25/07/22","2058","1","Prefeitura Municipal de Belo Jardim"
"17814","2022","11145111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","111","Impostos","1114","Impostos sobre a Produção e Circulação de Mercadorias e Serviços","Imposto sobre Servicos de Qualquer Natureza - FMAS","N","25/07/22","25/07/22","1662","1","Prefeitura Municipal de Belo Jardim"
