"ID_RECEITA","ANO_ORCAMENTARIO","CODIGO_ORCAMENTARIO","CODIGO_CATEGORIA","CATEGORIA","CODIGO_ORIGEM","ORIGEM","CODIGO_ESPECIE","ESPECIE","CODIGO_RUBRICA","RUBRICA","DESCRICAO","EXTRA","DATA_LANCAMENTO","ULTIMA_ATUALIZACAO","VALOR_RECEITA","UNIDADE_GESTORA_ID","NOME_UNIDADE_GESTORA"
"11773","2021","11220111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Cemiterio","N","25/02/21","25/02/21","2671","1","Prefeitura Municipal de Belo Jardim"
"11890","2021","11220111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Cemiterio","N","25/03/21","25/03/21","6197","1","Prefeitura Municipal de Belo Jardim"
"12009","2021","11220111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Cemiterio","N","25/04/21","25/04/21","2516","1","Prefeitura Municipal de Belo Jardim"
"12143","2021","11220111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Cemiterio","N","25/05/21","25/05/21","4326","1","Prefeitura Municipal de Belo Jardim"
"12431","2021","11220111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Cemiterio","N","25/06/21","25/06/21","3362","1","Prefeitura Municipal de Belo Jardim"
"12563","2021","11220111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Cemiterio","N","25/07/21","25/07/21","3967","1","Prefeitura Municipal de Belo Jardim"
"12711","2021","11220111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Cemiterio","N","25/08/21","25/08/21","3696","1","Prefeitura Municipal de Belo Jardim"
"13073","2021","11220111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Cemiterio","N","25/09/21","25/09/21","2645","1","Prefeitura Municipal de Belo Jardim"
"13193","2021","11220111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Cemiterio","N","25/09/21","25/09/21","2645","1","Prefeitura Municipal de Belo Jardim"
"13306","2021","11220111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Cemiterio","N","25/10/21","25/10/21","2688","1","Prefeitura Municipal de Belo Jardim"
"13499","2021","11220111020","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Cemiterio","N","25/11/21","25/11/21","2944","1","Prefeitura Municipal de Belo Jardim"
"11670","2021","11220111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - PRINCIPAL","N","25/01/21","25/01/21","992","1","Prefeitura Municipal de Belo Jardim"
"11774","2021","11220111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - PRINCIPAL","N","25/02/21","25/02/21","721","1","Prefeitura Municipal de Belo Jardim"
"11891","2021","11220111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - PRINCIPAL","N","25/03/21","25/03/21","498","1","Prefeitura Municipal de Belo Jardim"
"12010","2021","11220111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - PRINCIPAL","N","25/04/21","25/04/21","4514","1","Prefeitura Municipal de Belo Jardim"
"12144","2021","11220111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - PRINCIPAL","N","25/05/21","25/05/21","8347","1","Prefeitura Municipal de Belo Jardim"
"12432","2021","11220111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - PRINCIPAL","N","25/06/21","25/06/21","33413","1","Prefeitura Municipal de Belo Jardim"
"12564","2021","11220111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - PRINCIPAL","N","25/07/21","25/07/21","33479","1","Prefeitura Municipal de Belo Jardim"
"12712","2021","11220111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - PRINCIPAL","N","25/08/21","25/08/21","6742","1","Prefeitura Municipal de Belo Jardim"
"13074","2021","11220111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - PRINCIPAL","N","25/09/21","25/09/21","7041","1","Prefeitura Municipal de Belo Jardim"
"13194","2021","11220111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - PRINCIPAL","N","25/09/21","25/09/21","7041","1","Prefeitura Municipal de Belo Jardim"
"13307","2021","11220111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - PRINCIPAL","N","25/10/21","25/10/21","5287","1","Prefeitura Municipal de Belo Jardim"
"13500","2021","11220111040","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - PRINCIPAL","N","25/11/21","25/11/21","5024","1","Prefeitura Municipal de Belo Jardim"
"12084","2021","11220111050","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxas pela Prestacao de Servicos- AUTARQUIA EDUCACINAL","N","25/01/21","25/01/21","8000","4","Autarquia Educacional de Ensino Superior do Belo Jardim"
"12093","2021","11220111050","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxas pela Prestacao de Servicos- AUTARQUIA EDUCACINAL","N","25/03/21","25/03/21","280","4","Autarquia Educacional de Ensino Superior do Belo Jardim"
"12787","2021","11220111050","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxas pela Prestacao de Servicos- AUTARQUIA EDUCACINAL","N","25/09/21","25/09/21","45","4","Autarquia Educacional de Ensino Superior do Belo Jardim"
"13463","2021","11220111050","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxas pela Prestacao de Servicos- AUTARQUIA EDUCACINAL","N","25/11/21","25/11/21","10910","4","Autarquia Educacional de Ensino Superior do Belo Jardim"
"13570","2021","11220111050","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxas pela Prestacao de Servicos- AUTARQUIA EDUCACINAL","N","25/12/21","25/12/21","78000","4","Autarquia Educacional de Ensino Superior do Belo Jardim"
"11671","2021","11220111060","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Honorarios Advocaticios","N","25/01/21","25/01/21","123","1","Prefeitura Municipal de Belo Jardim"
"11775","2021","11220111060","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Honorarios Advocaticios","N","25/02/21","25/02/21","122","1","Prefeitura Municipal de Belo Jardim"
"11892","2021","11220111060","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Honorarios Advocaticios","N","25/03/21","25/03/21","273","1","Prefeitura Municipal de Belo Jardim"
"12145","2021","11220111060","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Honorarios Advocaticios","N","25/05/21","25/05/21","348","1","Prefeitura Municipal de Belo Jardim"
"12433","2021","11220111060","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Honorarios Advocaticios","N","25/06/21","25/06/21","66","1","Prefeitura Municipal de Belo Jardim"
"13501","2021","11220111060","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Honorarios Advocaticios","N","25/11/21","25/11/21","767","1","Prefeitura Municipal de Belo Jardim"
"11893","2021","11220111070","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Honorarios Advocaticios - Multas e Juros","N","25/03/21","25/03/21","14","1","Prefeitura Municipal de Belo Jardim"
"13308","2021","11220111990","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxas Pela Prestacao de Servicos - Principal - Prefeitura","N","25/10/21","25/10/21","135","1","Prefeitura Municipal de Belo Jardim"
"11672","2021","11220113010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa","N","25/01/21","25/01/21","4558","1","Prefeitura Municipal de Belo Jardim"
"11776","2021","11220113010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa","N","25/02/21","25/02/21","3266","1","Prefeitura Municipal de Belo Jardim"
"11894","2021","11220113010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa","N","25/03/21","25/03/21","1832","1","Prefeitura Municipal de Belo Jardim"
"12011","2021","11220113010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa","N","25/04/21","25/04/21","147","1","Prefeitura Municipal de Belo Jardim"
"12146","2021","11220113010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa","N","25/05/21","25/05/21","510","1","Prefeitura Municipal de Belo Jardim"
"12434","2021","11220113010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa","N","25/06/21","25/06/21","705","1","Prefeitura Municipal de Belo Jardim"
"12565","2021","11220113010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa","N","25/07/21","25/07/21","490","1","Prefeitura Municipal de Belo Jardim"
"12713","2021","11220113010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa","N","25/08/21","25/08/21","344","1","Prefeitura Municipal de Belo Jardim"
"13075","2021","11220113010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa","N","25/09/21","25/09/21","10","1","Prefeitura Municipal de Belo Jardim"
"13195","2021","11220113010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa","N","25/09/21","25/09/21","10","1","Prefeitura Municipal de Belo Jardim"
"13309","2021","11220113010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa","N","25/10/21","25/10/21","41","1","Prefeitura Municipal de Belo Jardim"
"11673","2021","11220114010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa - Multas e Juros","N","25/01/21","25/01/21","96","1","Prefeitura Municipal de Belo Jardim"
"11777","2021","11220114010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa - Multas e Juros","N","25/02/21","25/02/21","984","1","Prefeitura Municipal de Belo Jardim"
"11895","2021","11220114010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa - Multas e Juros","N","25/03/21","25/03/21","130","1","Prefeitura Municipal de Belo Jardim"
"12012","2021","11220114010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa - Multas e Juros","N","25/04/21","25/04/21","95","1","Prefeitura Municipal de Belo Jardim"
"12147","2021","11220114010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa - Multas e Juros","N","25/05/21","25/05/21","258","1","Prefeitura Municipal de Belo Jardim"
"12435","2021","11220114010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa - Multas e Juros","N","25/06/21","25/06/21","178","1","Prefeitura Municipal de Belo Jardim"
"12566","2021","11220114010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa - Multas e Juros","N","25/07/21","25/07/21","90","1","Prefeitura Municipal de Belo Jardim"
"12714","2021","11220114010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa - Multas e Juros","N","25/08/21","25/08/21","177","1","Prefeitura Municipal de Belo Jardim"
"13076","2021","11220114010","1","Receitas Correntes","11","Impostos, Taxas e Contribuições de Melhoria","112","Taxas","1122","Taxas pela Prestação de Serviços","Taxa de Limpeza Publica - Divida Ativa - Multas e Juros","N","25/09/21","25/09/21","179","1","Prefeitura Municipal de Belo Jardim"
